15feb10d_00012gr_00039sq_00003hl_00004ed-a	1998	1200
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2880	1140
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3240	2130
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2178	2406
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1122	3258
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2208	1488
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3192	2388
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3534	3498
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2508	2124
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2898	3270
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1596	3180
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2862	2502
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2652	1458
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3240	2850
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3516	2694
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1314	1554
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1326	1266
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1170	2586
15feb10d_00012gr_00039sq_00003hl_00004ed-a	396	2598
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1416	2148
15feb10d_00012gr_00039sq_00003hl_00004ed-a	954	3054
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3060	3618
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2238	732
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1272	1902
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3324	3594
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2580	3660
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2382	3762
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2838	3408
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1944	3582
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1800	3672
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1674	3576
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1458	3648
15feb10d_00012gr_00039sq_00003hl_00004ed-a	894	3732
15feb10d_00012gr_00039sq_00003hl_00004ed-a	960	3654
15feb10d_00012gr_00039sq_00003hl_00004ed-a	486	3702
15feb10d_00012gr_00039sq_00003hl_00004ed-a	666	3762
15feb10d_00012gr_00039sq_00003hl_00004ed-a	42	3282
15feb10d_00012gr_00039sq_00003hl_00004ed-a	630	3318
15feb10d_00012gr_00039sq_00003hl_00004ed-a	606	3486
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1200	3288
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2820	2808
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2484	2850
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1788	2886
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2442	2418
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2286	2010
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2040	2232
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3636	2904
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3618	3102
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3690	2076
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3390	1860
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2592	1884
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2580	1698
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2670	1584
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2904	1536
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3294	1614
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3666	1290
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3396	1374
15feb10d_00012gr_00039sq_00003hl_00004ed-a	3258	1482
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2640	1230
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1884	1728
15feb10d_00012gr_00039sq_00003hl_00004ed-a	1428	2406
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2622	864
15feb10d_00012gr_00039sq_00003hl_00004ed-a	2214	3702
15feb10d_a_00002gr_00076sq_00005hl_00004ed-a	1968	2346
15feb10d_a_00002gr_00076sq_00005hl_00004ed-a	1686	2190
15feb10d_a_00002gr_00076sq_00005hl_00004ed-a	1824	2106
15feb10d_a_00002gr_00076sq_00005hl_00004ed-a	2232	2082
15feb10d_a_00002gr_00076sq_00005hl_00004ed-a	2148	1974
15feb10d_a_00002gr_00076sq_00005hl_00004ed-a	1794	2784
15feb10d_a_00002gr_00076sq_00005hl_00004ed-a	2118	3372
15feb10d_a_00002gr_00076sq_00005hl_00004ed-a	2448	2490
15feb10d_a_00002gr_00076sq_00005hl_00004ed-a	2862	1992
15feb10d_a_00002gr_00076sq_00005hl_00004ed-a	1572	2286
15feb10d_a_00002gr_00076sq_00005hl_00004ed-a	2016	1650
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2928	3396
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1722	3156
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2628	3528
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2856	1848
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1602	2142
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3378	2220
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3480	1344
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2742	3318
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2550	1794
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2688	2916
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3168	1374
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3102	2112
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3126	3288
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1134	2382
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2124	1782
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2898	3156
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2694	630
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2070	1140
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1374	1878
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2022	1524
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3126	1164
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2430	2484
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2208	3150
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2520	2124
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1410	2286
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2514	1224
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2784	390
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2886	1374
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1950	3624
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1752	2202
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3492	2754
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2352	2538
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1710	1170
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3582	1608
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1578	2280
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2964	546
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1986	1662
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3510	162
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3384	3594
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2268	1968
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2562	2766
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2580	2514
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2628	3120
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3048	108
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3312	3348
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3066	348
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1428	2532
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2808	2160
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1992	630
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3084	2508
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2688	1530
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2142	2412
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2100	3096
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3090	2244
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1524	1176
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1734	1800
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1680	2862
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1716	2664
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2508	900
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2766	1302
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3156	594
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3108	498
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2754	2382
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1002	2502
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3024	1122
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3660	1158
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3594	372
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3654	636
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2610	1968
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3222	2166
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1014	2322
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1842	2472
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	1206	3498
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2022	2538
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3612	1764
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2448	2622
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	2184	2670
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	750	3078
15feb10d_a_00008gr_00019sq_00002hl_00004ed-a	3006	3666
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3360	1020
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2058	1458
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3018	1014
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3444	636
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3228	2706
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3576	2028
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2874	672
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3522	1386
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3324	1710
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3132	396
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2520	954
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3006	762
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3540	3570
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2484	1230
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2856	2910
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2946	1164
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1512	2376
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1416	2100
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3282	234
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3036	1500
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2994	3570
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	972	3342
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2448	1464
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1254	2358
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3624	2514
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3300	816
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1590	2724
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1698	1620
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2094	2646
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1740	1848
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2538	1602
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1710	2844
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1812	2730
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2280	1626
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2598	2370
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3318	3270
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2310	1254
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3276	1398
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1500	3204
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2208	3426
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3102	2580
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2664	1830
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2802	300
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2796	3240
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3060	1248
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2256	3042
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3378	2484
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3468	1836
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2058	1068
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3522	2262
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3390	2214
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1200	3318
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2160	1812
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1434	3408
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2502	3636
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1350	3642
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1854	1452
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2808	486
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1230	2826
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3078	2454
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2874	1350
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1890	1284
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1536	3372
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2976	3318
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3366	390
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3222	3516
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3336	606
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1920	1692
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2106	2958
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1890	3372
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1770	3498
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1596	3654
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	966	3078
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	882	3588
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	780	3258
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1992	3192
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2844	2256
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1860	2610
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1068	2850
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3102	3030
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1626	2286
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1572	2154
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1080	2424
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1404	2874
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2490	3348
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2658	3438
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3408	2760
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3420	3600
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2664	852
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2634	624
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3168	690
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2484	1854
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3330	2022
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3066	2052
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3630	2790
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3618	3048
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3348	3054
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3216	2928
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2982	3078
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2016	3336
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1704	3228
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2286	2436
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1752	2142
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2616	1140
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3564	540
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3060	2820
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3282	2616
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2082	2388
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2094	1632
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3594	1716
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3126	828
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2748	1152
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2772	1434
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2748	1674
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2376	1794
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2628	414
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1716	1278
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2250	2118
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1236	3006
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3060	3738
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2052	3738
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1722	3786
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2988	2274
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3120	1710
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2088	2022
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	990	2544
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1110	2274
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3684	372
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	3660	780
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2706	1266
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2784	1074
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	2514	2520
15feb10d_a_00012gr_00037sq_00010hl_00004ed-a	1458	2568
15feb10d_00011gr_00016sq_00014hl_00003ed-a	3126	3306
15feb10d_00011gr_00016sq_00014hl_00003ed-a	2100	3360
15feb10d_00011gr_00016sq_00014hl_00003ed-a	1056	3246
15feb10d_00011gr_00016sq_00014hl_00003ed-a	624	2892
15feb10d_00011gr_00016sq_00014hl_00003ed-a	492	3258
15feb10d_00011gr_00016sq_00014hl_00003ed-a	240	3558
15feb10d_00011gr_00016sq_00014hl_00003ed-a	1488	2454
15feb10d_00011gr_00016sq_00014hl_00003ed-a	1098	1956
15feb10d_00011gr_00016sq_00014hl_00003ed-a	2202	1728
15feb10d_00011gr_00016sq_00014hl_00003ed-a	1788	1710
15feb10d_00011gr_00016sq_00014hl_00003ed-a	1308	1794
15feb10d_00011gr_00016sq_00014hl_00003ed-a	2124	1548
15feb10d_00011gr_00016sq_00014hl_00003ed-a	3006	1572
15feb10d_00011gr_00016sq_00014hl_00003ed-a	2712	1242
15feb10d_00011gr_00016sq_00014hl_00003ed-a	1086	2226
15feb10d_00011gr_00016sq_00014hl_00003ed-a	1410	2298
15feb10d_00011gr_00016sq_00014hl_00003ed-a	1944	2544
15feb10d_00011gr_00016sq_00014hl_00003ed-a	810	2640
15feb10d_00011gr_00016sq_00014hl_00003ed-a	2520	2994
15feb10d_00011gr_00016sq_00014hl_00003ed-a	2682	3102
15feb10d_00011gr_00016sq_00014hl_00003ed-a	3018	1404
15feb10d_00011gr_00016sq_00014hl_00003ed-a	330	2952
15feb10d_00007gr_00088sq_00009hl_00003ed-a	1422	2478
15feb10d_00007gr_00088sq_00009hl_00003ed-a	2100	1620
15feb10d_00007gr_00088sq_00009hl_00003ed-a	1944	2670
15feb10d_00007gr_00088sq_00009hl_00003ed-a	2442	1530
15feb10d_00007gr_00088sq_00009hl_00003ed-a	450	3708
15feb10d_00007gr_00088sq_00009hl_00003ed-a	1614	3522
15feb10d_00007gr_00088sq_00009hl_00003ed-a	810	3138
15feb10d_00007gr_00088sq_00009hl_00003ed-a	2064	1236
15feb10d_00007gr_00088sq_00009hl_00003ed-a	642	2964
15feb10d_00007gr_00088sq_00009hl_00003ed-a	3006	828
15feb10d_00007gr_00088sq_00009hl_00003ed-a	3438	1398
15feb10d_00007gr_00088sq_00009hl_00003ed-a	1146	2280
15feb10d_00007gr_00088sq_00009hl_00003ed-a	2292	1572
15feb10d_00007gr_00088sq_00009hl_00003ed-a	1326	2340
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2886	1848
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2778	1314
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2178	888
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	1242	2352
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2460	3282
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2286	3384
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2874	2592
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2880	3504
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2826	612
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2658	702
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2538	1152
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	1158	3540
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2844	870
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	1644	2538
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2022	1998
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2058	3690
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	1470	3336
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	3540	1212
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2592	1956
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2724	3414
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	1230	3624
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	3414	1950
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	3336	1416
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	3120	456
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2214	3288
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	1656	1500
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	3150	1458
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2712	258
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2292	690
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	3036	408
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	1686	3192
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2598	450
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2142	2802
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	3084	2190
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2808	1044
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	3552	42
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2898	3024
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	1110	3726
15feb10d_a_00023gr_00106sq_00002hl_00006ed-a	2298	2982
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2112	2874
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1938	2904
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2052	3174
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2028	3318
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1794	3246
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1290	2952
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1536	2988
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1656	2832
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2160	3024
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2496	3396
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2430	3588
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2382	3714
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1206	3480
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1116	3264
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	972	3384
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	828	3312
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1596	2310
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1704	2412
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1554	2508
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2016	2274
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1800	1896
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1680	1770
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2064	1980
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2034	1614
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1806	1578
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	1950	1248
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2328	1200
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2244	1080
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2454	804
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	2928	1242
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	3084	966
15feb10d_a_00023gr_00101sq_00004hl_v01_00003ed-a	3174	1644
